Name;Description;Tier
T0 placeholder 1;a;0
T0 placeholder 2;a;0
T0 placeholder 3;a;0
T0 placeholder 4;a;0
Meet and Greet;End your Turn on a Player;1
Learning the Ropes;Use 10 items;1
Architect;Create/Place 3 Buildings;1
Multitasker;Use an Item, Hazard, and Building in 1 Turn;1
Nasty Preparations;Create/Place 6 Hazards;1
Going up the Tiers;Use a T1, T2, T3 item within a single Turn.;1
Not enough Explosions;Create 5 Temporary Creation items (using a Mortar counts).;1
Power of Luck;Use 1 "Constant" and 1 "Reroll" on the same Turn. (Does NOT include Move Dice Reroll);1
Treasure Hunter;Open a Chest while using a key item.;1
Ramp in Power;Use a T1, T2, T3 and T4 (ability) items within a single Turn.;2
Bounty Hunting;Steal 25 Gold from a Target in 1 Turn;2
Speedrunner;Move 20 Spaces across the Board in 1 Turn;2
King of the Tile;End your turn on Space X;2
Beat and Greet;Steal something from a Player and End your Turn on the same Space as them.;2
Second Life;Reach the End Twice in 1 Turn;2
Improvised Gunslinger;Use 3 Unique Line of Sight Items in 1 Turn;2
Fail Compilation;Trigger 3 Hazards in 1 Turn;2
Run it Back;Start 3 Turns on the same Row;2
Master of Null;Use 4 T0 items within a single Turn.;2
Rush to Riches;Gain 50 Gold in 1 Turn;3
Darkness is Beautiful;Start a Turn with every Player in the Spatial Hallway.;3
Tying up Knots;Use 10 Unique items in 1 Turn;3
He Strikes Again;Pass the same Player 4 times within a single Turn.;2
Risk Taker;Hold 4 Unique Curses at the same time.;2
